region,division,state,county,stname,ctyname,year,popestimate,births,deaths,rbirth,rdeath
"3","7","48","291","Texas","Liberty County",2023,108272,1415,1015,13.429252,9.6329975
"3","7","48","293","Texas","Limestone County",2023,22250,260,366,11.70802,16.481289
"3","7","48","295","Texas","Lipscomb County",2023,2906,40,39,13.908206,13.560501
"3","7","48","297","Texas","Live Oak County",2023,11584,94,153,8.1297293,13.232432
"3","7","48","299","Texas","Llano County",2023,22875,229,375,10.066377,16.484241
"3","7","48","301","Texas","Loving County",2023,43,0,2,0,45.977013
"3","7","48","303","Texas","Lubbock County",2023,320940,4122,2879,12.907448,9.015173
"3","7","48","305","Texas","Lynn County",2023,5761,84,87,14.609966,15.131751
"3","7","48","307","Texas","McCulloch County",2023,7452,72,156,9.651475,20.911528
"3","7","48","309","Texas","McLennan County",2023,268583,3619,2517,13.535423,9.4138327
"3","7","48","311","Texas","McMullen County",2023,568,5,14,8.7950745,24.626209
"3","7","48","313","Texas","Madison County",2023,13742,190,169,13.877223,12.343425
"3","7","48","315","Texas","Marion County",2023,9571,93,208,9.7275248,21.756184
"3","7","48","317","Texas","Martin County",2023,5216,79,53,15.128304,10.149368
"3","7","48","319","Texas","Mason County",2023,3931,34,63,8.5978003,15.931217
"3","7","48","321","Texas","Matagorda County",2023,36359,557,442,15.369545,12.1963
"3","7","48","323","Texas","Maverick County",2023,57762,978,527,16.951208,9.1342402
"3","7","48","325","Texas","Medina County",2023,54797,628,524,11.580947,9.6630831
"3","7","48","327","Texas","Menard County",2023,1958,18,38,9.1440182,19.304039
"3","7","48","329","Texas","Midland County",2023,177108,3029,1244,17.351852,7.1263466
"3","7","48","331","Texas","Milam County",2023,25951,302,393,11.711555,15.240533
"3","7","48","333","Texas","Mills County",2023,4548,44,89,9.7280569,19.677206
"3","7","48","335","Texas","Mitchell County",2023,9075,72,103,7.9942265,11.436185
"3","7","48","337","Texas","Montague County",2023,21598,210,349,9.8413668,16.355413
"3","7","48","339","Texas","Montgomery County",2023,711354,8570,4559,12.322886,6.5554299
"3","7","48","341","Texas","Moore County",2023,21190,441,189,20.858953,8.9395514
"3","7","48","343","Texas","Morris County",2023,12066,123,218,10.199851,18.077784
"3","7","48","345","Texas","Motley County",2023,1020,13,30,12.658228,29.211294
"3","7","48","347","Texas","Nacogdoches County",2023,65375,888,722,13.62287,11.076253
"3","7","48","349","Texas","Navarro County",2023,55635,757,619,13.723464,11.221697
"3","7","48","351","Texas","Newton County",2023,12039,116,217,9.634551,18.023256
"3","7","48","353","Texas","Nolan County",2023,14306,178,209,12.375721,14.531044
"3","7","48","355","Texas","Nueces County",2023,352289,4500,3406,12.786288,9.6778002
"3","7","48","357","Texas","Ochiltree County",2023,9704,145,88,14.951536,9.0740356
"3","7","48","359","Texas","Oldham County",2023,1783,25,19,14.108352,10.722347
"3","7","48","361","Texas","Orange County",2023,85722,1132,1075,13.257598,12.590034
"3","7","48","363","Texas","Palo Pinto County",2023,29747,360,426,12.189135,14.423809
"3","7","48","365","Texas","Panola County",2023,22838,281,344,12.329969,15.094339
"3","7","48","367","Texas","Parker County",2023,173494,1868,1386,11.006623,8.166584
"3","7","48","369","Texas","Parmer County",2023,9617,164,103,17.024811,10.692411
"3","7","48","371","Texas","Pecos County",2023,14623,189,169,12.886071,11.522466
"3","7","48","373","Texas","Polk County",2023,54186,579,844,10.777908,15.710802
"3","7","48","375","Texas","Potter County",2023,114647,1692,1402,14.741372,12.214778
"3","7","48","377","Texas","Presidio County",2023,5795,90,70,15.320453,11.915908
"3","7","48","379","Texas","Rains County",2023,12986,111,198,8.5973206,15.33576
"3","7","48","381","Texas","Randall County",2023,148255,1852,1300,12.577292,8.8285532
"3","7","48","383","Texas","Reagan County",2023,3141,47,32,15.011179,10.220377
"3","7","48","385","Texas","Real County",2023,2854,31,61,10.903975,21.456209
"3","7","48","387","Texas","Red River County",2023,11678,140,225,12.025942,19.327406
"3","7","48","389","Texas","Reeves County",2023,11770,187,151,15.94067,12.871878
"3","7","48","391","Texas","Refugio County",2023,6666,54,110,8.1178589,16.536381
"3","7","48","393","Texas","Roberts County",2023,840,14,7,16.949152,8.474576
"3","7","48","395","Texas","Robertson County",2023,17267,211,260,12.268512,15.117598
"3","7","48","397","Texas","Rockwall County",2023,131307,1367,781,10.736347,6.1339335
"3","7","48","399","Texas","Runnels County",2023,9868,122,187,12.353179,18.934792
"3","7","48","401","Texas","Rusk County",2023,53079,534,694,10.113349,13.143566
"3","7","48","403","Texas","Sabine County",2023,10106,108,237,10.721199,23.527077
"3","7","48","405","Texas","San Augustine County",2023,7833,90,182,11.470082,23.195055
"3","7","48","407","Texas","San Jacinto County",2023,28936,307,449,10.720022,15.678469
"3","7","48","409","Texas","San Patricio County",2023,70660,936,760,13.300461,10.79952
"3","7","48","411","Texas","San Saba County",2023,5845,54,85,9.2110872,14.498934
"3","7","48","413","Texas","Schleicher County",2023,2391,39,33,16.421053,13.894737
"3","7","48","415","Texas","Scurry County",2023,16212,201,211,12.376466,12.99221
"3","7","48","417","Texas","Shackelford County",2023,3229,33,41,10.246856,12.730943
"3","7","48","419","Texas","Shelby County",2023,24179,398,367,16.50083,15.215589
"3","7","48","421","Texas","Sherman County",2023,2678,45,31,16.495602,11.363636
"3","7","48","423","Texas","Smith County",2023,245209,3049,2544,12.516317,10.443264
"3","7","48","425","Texas","Somervell County",2023,9888,103,116,10.464821,11.785624
"3","7","48","427","Texas","Starr County",2023,65934,1100,559,16.718977,8.4962797
"3","7","48","429","Texas","Stephens County",2023,9343,89,141,9.5085468,15.064102
"3","7","48","431","Texas","Sterling County",2023,1397,33,16,23.379383,11.335459
"3","7","48","433","Texas","Stonewall County",2023,1218,10,21,8.2101803,17.241379
"3","7","48","435","Texas","Sutton County",2023,3221,37,47,11.467534,14.566868
"3","7","48","437","Texas","Swisher County",2023,6955,83,94,11.930429,13.511571
"3","7","48","439","Texas","Tarrant County",2023,2182947,28006,14996,12.910176,6.9128404
"3","7","48","441","Texas","Taylor County",2023,146836,2015,1590,13.802174,10.891045
"3","7","48","443","Texas","Terrell County",2023,687,5,20,7.2727275,29.09091
"3","7","48","445","Texas","Terry County",2023,11547,178,146,15.48432,12.700622
"3","7","48","447","Texas","Throckmorton County",2023,1526,13,23,8.4828711,15.008157
"3","7","48","449","Texas","Titus County",2023,31357,479,336,15.304981,10.735853
"3","7","48","451","Texas","Tom Green County",2023,119057,1516,1267,12.741102,10.648401
"3","7","48","453","Texas","Travis County",2023,1334961,16289,6312,12.235818,4.7413888
"3","7","48","455","Texas","Trinity County",2023,14228,147,306,10.417774,21.685978
"3","7","48","457","Texas","Tyler County",2023,20382,210,375,10.295884,18.385508
"3","7","48","459","Texas","Upshur County",2023,43281,496,600,11.570538,13.996617
"3","7","48","461","Texas","Upton County",2023,3109,27,31,8.6330938,9.9120703
"3","7","48","463","Texas","Uvalde County",2023,24960,407,324,16.328987,12.998997
"3","7","48","465","Texas","Val Verde County",2023,47720,829,457,17.39094,9.5870438
"3","7","48","467","Texas","Van Zandt County",2023,64000,655,875,10.324065,13.79169
"3","7","48","469","Texas","Victoria County",2023,91664,1299,1004,14.217075,10.98841
"3","7","48","471","Texas","Walker County",2023,81268,697,654,8.6612902,8.1269493
"3","7","48","473","Texas","Waller County",2023,63553,761,482,12.136677,7.6870937
"3","7","48","475","Texas","Ward County",2023,10966,173,119,15.788993,10.860637
"3","7","48","477","Texas","Washington County",2023,37007,381,479,10.385009,13.056218
"3","7","48","479","Texas","Webb County",2023,269148,4420,1664,16.468971,6.2000833
"3","7","48","481","Texas","Wharton County",2023,41739,555,534,13.296758,12.793636
"3","7","48","483","Texas","Wheeler County",2023,4804,64,91,13.345845,18.976124
"3","7","48","485","Texas","Wichita County",2023,130180,1742,1539,13.379416,11.820276
"3","7","48","487","Texas","Wilbarger County",2023,12522,184,191,14.686515,15.245241
"3","7","48","489","Texas","Willacy County",2023,20037,245,212,12.161525,10.523442
"3","7","48","491","Texas","Williamson County",2023,697191,8043,3494,11.746202,5.1027265
"3","7","48","493","Texas","Wilson County",2023,54183,592,582,11.071939,10.884913
"3","7","48","495","Texas","Winkler County",2023,7414,127,85,17.26247,11.553622
"3","7","48","497","Texas","Wise County",2023,78097,915,743,11.961253,9.7127991
"3","7","48","499","Texas","Wood County",2023,47921,416,806,8.7716522,16.995077
"3","7","48","501","Texas","Yoakum County",2023,7468,132,80,17.6565,10.70091
"3","7","48","503","Texas","Young County",2023,18124,237,306,13.117113,16.93602
"3","7","48","505","Texas","Zapata County",2023,13736,209,141,15.159208,10.227025
"3","7","48","507","Texas","Zavala County",2023,9312,169,148,18.078733,15.832264
"4","8","49","000","Utah","Utah",2023,3417734,45965,21169,13.521166,6.2271199
"4","8","49","001","Utah","Beaver County",2023,7233,106,77,14.570447,10.584192
"4","8","49","003","Utah","Box Elder County",2023,62684,831,480,13.380888,7.729033
"4","8","49","005","Utah","Cache County",2023,142393,2122,729,15.020988,5.160368
"4","8","49","007","Utah","Carbon County",2023,20609,226,291,10.984471,14.143722
"4","8","49","009","Utah","Daggett County",2023,992,10,7,9.9651222,6.9755855
"4","8","49","011","Utah","Davis County",2023,373207,4769,2122,12.835523,5.711256
"4","8","49","013","Utah","Duchesne County",2023,20477,281,177,13.83589,8.7151337
"4","8","49","015","Utah","Emery County",2023,10144,124,126,12.254781,12.452438
"4","8","49","017","Utah","Garfield County",2023,5314,58,61,10.97238,11.539917
"4","8","49","019","Utah","Grand County",2023,9706,98,85,10.063151,8.7282438
"4","8","49","021","Utah","Iron County",2023,64211,823,419,12.98937,6.6130571
"4","8","49","023","Utah","Juab County",2023,13023,201,89,15.697606,6.9506812
"4","8","49","025","Utah","Kane County",2023,8425,93,101,11.185951,12.148184
"4","8","49","027","Utah","Millard County",2023,13437,180,133,13.442868,9.932786
"4","8","49","029","Utah","Morgan County",2023,13000,139,70,10.759763,5.4185858
"4","8","49","031","Utah","Piute County",2023,1550,18,24,11.83043,15.773908
"4","8","49","033","Utah","Rich County",2023,2670,28,18,10.528295,6.7681894
"4","8","49","035","Utah","Salt Lake County",2023,1185813,14841,7436,12.511476,6.268805
"4","8","49","037","Utah","San Juan County",2023,14358,185,156,12.863301,10.846892
"4","8","49","039","Utah","Sanpete County",2023,30277,382,270,12.740129,9.0048027
"4","8","49","041","Utah","Sevier County",2023,22344,284,226,12.796539,10.183162
"4","8","49","043","Utah","Summit County",2023,42759,418,210,9.7431355,4.8948765
"4","8","49","045","Utah","Tooele County",2023,82051,1070,491,13.209388,6.0615039
"4","8","49","047","Utah","Uintah County",2023,37747,497,318,13.279716,8.4968805
"4","8","49","049","Utah","Utah County",2023,719174,11955,3065,16.815931,4.3112359
"4","8","49","051","Utah","Wasatch County",2023,37144,383,187,10.387709,5.0718055
"4","8","49","053","Utah","Washington County",2023,202452,2298,1762,11.484775,8.8059931
"4","8","49","055","Utah","Wayne County",2023,2614,32,33,12.195122,12.57622
"4","8","49","057","Utah","Weber County",2023,271926,3513,2006,12.977801,7.4106092
"1","1","50","000","Vermont","Vermont",2023,647464,5072,6876,7.8357821,10.6228
"1","1","50","001","Vermont","Addison County",2023,37720,289,373,7.6785121,9.9103289
"1","1","50","003","Vermont","Bennington County",2023,37183,263,545,7.0579395,14.625769
"1","1","50","005","Vermont","Caledonia County",2023,30610,239,397,7.8108406,12.974492
"1","1","50","007","Vermont","Chittenden County",2023,169481,1334,1297,7.8739691,7.6555758
"1","1","50","009","Vermont","Essex County",2023,6010,56,89,9.3278923,14.824686
"1","1","50","011","Vermont","Franklin County",2023,50994,524,473,10.303501,9.3006792
"1","1","50","013","Vermont","Grand Isle County",2023,7467,62,101,8.2904329,13.505383
"1","1","50","015","Vermont","Lamoille County",2023,26060,208,251,7.9750013,9.6236792
"1","1","50","017","Vermont","Orange County",2023,29943,248,307,8.2911253,10.263611
"1","1","50","019","Vermont","Orleans County",2023,27516,208,437,7.5529251,15.868404
"1","1","50","021","Vermont","Rutland County",2023,60271,444,790,7.3617191,13.098555
"1","1","50","023","Vermont","Washington County",2023,60142,443,609,7.3675547,10.128308
"1","1","50","025","Vermont","Windham County",2023,45966,336,529,7.3150821,11.5169
"1","1","50","027","Vermont","Windsor County",2023,58101,418,678,7.1913362,11.664415
"3","5","51","000","Virginia","Virginia",2023,8715698,95669,79980,10.999726,9.1958532
"3","5","51","001","Virginia","Accomack County",2023,33239,359,532,10.803165,16.009148
"3","5","51","003","Virginia","Albemarle County",2023,115676,1047,916,9.0837708,7.9472151
"3","5","51","005","Virginia","Alleghany County",2023,14595,79,301,5.3906517,20.539064
"3","5","51","007","Virginia","Amelia County",2023,13480,123,219,9.162694,16.314064
"3","5","51","009","Virginia","Amherst County",2023,31396,275,464,8.7484884,14.761086
"3","5","51","011","Virginia","Appomattox County",2023,16864,190,194,11.320642,11.558971
"3","5","51","013","Virginia","Arlington County",2023,234162,2601,974,11.119186,4.1638165
"3","5","51","015","Virginia","Augusta County",2023,78247,521,886,6.6715326,11.345448
"3","5","51","017","Virginia","Bath County",2023,4051,43,75,10.601578,18.491125
"3","5","51","019","Virginia","Bedford County",2023,81525,644,970,7.9375839,11.955678
"3","5","51","021","Virginia","Bland County",2023,6179,32,102,5.1960707,16.562475
"3","5","51","023","Virginia","Botetourt County",2023,34125,263,456,7.709784,13.367534
"3","5","51","025","Virginia","Brunswick County",2023,15749,118,267,7.4730844,16.909437
"3","5","51","027","Virginia","Buchanan County",2023,19087,181,379,9.4099302,19.703665
"3","5","51","029","Virginia","Buckingham County",2023,16978,133,222,7.8313608,13.071896
"3","5","51","031","Virginia","Campbell County",2023,55270,375,712,6.7974806,12.90615
"3","5","51","033","Virginia","Caroline County",2023,32640,354,371,10.963146,11.489625
"3","5","51","035","Virginia","Carroll County",2023,29239,269,502,9.2191172,17.204449
"3","5","51","036","Virginia","Charles City County",2023,6610,37,114,5.6154199,17.301563
"3","5","51","037","Virginia","Charlotte County",2023,11336,146,235,12.843068,20.672062
"3","5","51","041","Virginia","Chesterfield County",2023,383876,4144,2935,10.874271,7.7017341
"3","5","51","043","Virginia","Clarke County",2023,15466,159,181,10.325681,11.754392
"3","5","51","045","Virginia","Craig County",2023,4843,45,73,9.2773943,15.049994
"3","5","51","047","Virginia","Culpeper County",2023,54973,664,529,12.15416,9.6830587
"3","5","51","049","Virginia","Cumberland County",2023,9878,84,131,8.5587654,13.347598
"3","5","51","051","Virginia","Dickenson County",2023,13640,120,220,8.7677641,16.074234
"3","5","51","053","Virginia","Dinwiddie County",2023,28343,182,364,6.4490981,12.898196
"3","5","51","057","Virginia","Essex County",2023,10598,113,183,10.646317,17.241379
"3","5","51","059","Virginia","Fairfax County",2023,1141878,12496,5120,10.9557,4.4888911
"3","5","51","061","Virginia","Fauquier County",2023,75165,742,662,9.9037657,8.8359737
"3","5","51","063","Virginia","Floyd County",2023,15679,111,213,7.0921984,13.609354
"3","5","51","065","Virginia","Fluvanna County",2023,28462,259,285,9.1553402,10.074409
"3","5","51","067","Virginia","Franklin County",2023,55549,509,739,9.2020102,13.360089
"3","5","51","069","Virginia","Frederick County",2023,95994,902,918,9.4548273,9.6225405
"3","5","51","071","Virginia","Giles County",2023,16457,150,289,9.1215906,17.574265
"3","5","51","073","Virginia","Gloucester County",2023,40057,369,474,9.2705412,11.908501
"3","5","51","075","Virginia","Goochland County",2023,27197,211,272,7.9086938,10.195093
